Required item 1,,Required item 2,,Required item 3,,Required item 4,,Generated Item,,,,,,,
Name,/min,Name,/min,Name,/min,Name,/min,Name,/min,Name,/min,Name,/min,Name,/min
,,,,,,,,Stiratite Ore,,,,,,,
,,,,,,,,Saphirite Ore,,,,,,,
,,,,,,,,Rubyte Ore,,,,,,,
,,,,,,,,Satmonium Ore,,,,,,,
,,,,,,,,Cryolite,,,,,,,
,,,,,,,,Sulfur,,,,,,,
,,,,,,,,Crude Oil,,,,,,,
,,,,,,,,Sand,,,,,,,
,,,,,,,,Coal,,,,,,,
,,,,,,,,Water,,,,,,,
,,,,,,,,Air,,,,,,,
,,,,,,,,Toxic Air,,,,,,,
,,,,,,,,Dirt,,,,,,,
,,,,,,,,,,,,,,,
Steam,60,,,,,,,Water,20,,,,,,
Molten Slag,75,,,,,,,Cold Slag,50,Sulfur,20,Carbon Dioxide,30,,
Raw Sludge,30,Silica,30,,,,,Water,15,,,,,,
Dirty Water,75,Lime Dust,15,,,,,Water,40,,,,,,
,,,,,,,,,,,,,,,
Stiratite Ore,60,,,,,,,Crushed Stiratite,60,Crushed Stone,20,,,,
Crushed Stiratite,30,,,,,,,Iron Ingot,30,,,,,,
Crushed Iron,30,,,,,,,Iron Ingot,45,,,,,,
Crushed Iron,30,Magnesium Granules,30,,,,,Iron Ingot,60,,,,,,
Molten Iron,30,Water,10,,,,,Iron Ingot,120,Steam,15,,,,
Iron Ingot,15,,,,,,,Iron Rod,15,,,,,,
Iron Ingot,30,,,,,,,Iron Plate,20,,,,,,
Iron Ingot,15,,,,,,,Iron Wire,30,,,,,,
Saphirite Ore,60,,,,,,,Crushed Saphirite,60,Crushed Stone,20,,,,
Saphirite Ore,45,Stiratite Ore,45,,,,,Crushed Saphirite,90,Crushed Stone,30,,,,
Crushed Saphirite,30,,,,,,,Copper Ingot,30,,,,,,
Crushed Copper,30,,,,,,,Copper Ingot,45,,,,,,
Crushed Copper,45,Salt,30,,,,,Copper Ingot,90,,,,,,
Molten Copper,30,Water,10,,,,,Copper Ingot,120,Steam,15,,,,
Copper Ingot,15,,,,,,,Copper Rod,15,,,,,,
Copper Ingot,15,,,,,,,Wire,30,,,,,,
Molten Copper,15,Water,15,,,,,Wire,120,Steam,22.4,,,,
Wire,60,,,,,,,Cable,30,,,,,,
Crushed Stone,60,,,,,,,Concrete,20,,,,,,
Lime Dust,13.33333333,Crushed Stone,26.66666667,,,,,Concrete,40,,,,,,
Cold Slag,45,Crushed Stone,90,,,,,Concrete,60,,,,,,
Iron Ingot,12.5,,,,,,,Screw,50,,,,,,
Iron Wire,30,Iron Plate,20,,,,,Reinforced Iron Plate,5,,,,,,
Rubyte Ore,60,,,,,,,Crushed Rubyte,60,Crushed Stone,20,,,,
Rubyte Ore,45,Stiratite Ore,45,,,,,Crushed Rubyte,90,Crushed Stone,30,,,,
Crushed Rubyte,30,,,,,,,Tin Ingot,30,,,,,,
Crushed Tin,30,,,,,,,Tin Ingot,45,,,,,,
Crushed Tin,45,Salt,30,,,,,Tin Ingot,90,,,,,,
Molten Tin,30,Water,10,,,,,Tin Ingot,120,Steam,15,,,,
Crushed Iron,30,Crushed Tin,30,,,,,Tin Ingot,60,,,,,,
Tin Ingot,30,,,,,,,Tin Plates,20,,,,,,
Tin Ingot,15,,,,,,,Tin Rod,15,,,,,,
Tin Ingot,15,,,,,,,Tin Wire,30,,,,,,
Copper Ingot,30,,,,,,,Copper Busbars,20,,,,,,
Molten Copper,15,Water,15,,,,,Copper Busbars,60,Steam,22.4,,,,
Copper Busbars,20,,,,,,,Copper Sheet,30,,,,,,
Iron Plate,20,,,,,,,Iron Sheet,30,,,,,,
Tin Plates,20,,,,,,,Tin Sheet,30,,,,,,
Cotton,30,Water,12.5,,,,,Fabric,10,,,,,,
Mycelia,30,Water,12.5,,,,,Fabric,10,,,,,,
Polymer Resin,80,Water,25,,,,,Fabric,20,,,,,,
Crushed Rubyte,120,,,,,,,Crushed Tin,90,Crushed Lead,60,Crushed Stone,20,,
Crushed Lead,30,,,,,,,Lead Ingot,45,,,,,,
Molten Lead,30,Water,10,,,,,Lead Ingot,120,Steam,15,,,,
Lead Ingot,30,,,,,,,Lead Plates,20,,,,,,
Lead Plates,20,,,,,,,Lead Sheet,30,,,,,,
Copper Busbars,20,Lead Sheet,30,,,,,Rotor,5,,,,,,
Crushed Stone,60,,,,,,,Sand,30,,,,,,
Dirt,120,,,,,,,Sand,160,,,,,,
Sand,30,,,,,,,Glass,20,,,,,,
Satmonium Ore,60,,,,,,,Crushed Satmonium,60,Crushed Stone,20,,,,
Crushed Satmonium,30,,,,,,,Caterium Ingot,30,,,,,,
Crushed Caterium,30,,,,,,,Caterium Ingot,45,,,,,,
Molten Caterium,30,Water,10,,,,,Caterium Ingot,120,Steam,15,,,,
Caterium Rod,15,,,,,,,Quickwire,30,,,,,,
Caterium Ingot,15,,,,,,,Caterium Rod,15,,,,,,
Cryolite,120,,,,,,,Quartz Crystal,120,Salt,30,Crushed Stone,20,,
Cryolite,90,,,,,,,Quartz Crystal,60,Silica,90,Crushed Stone,20,,
Cryolite,100,Water,60,Sand,20,,,Quartz Crystal,60,Silica,40,Salt,80,,
Cryolite,60,,,,,,,Salt,50,,,,,,
Copper Ingot,60,Tin Ingot,20,,,,,Bronze Ingot,60,,,,,,
Crushed Copper,45,Zinc & Tin Mixture,45,,,,,Bronze Ingot,90,,,,,,
Molten Bronze,30,Water,10,,,,,Bronze Ingot,120,Steam,15,,,,
Bronze Ingot,30,,,,,,,Bronze Plates,20,,,,,,
Bronze Ingot,60,,,,,,,Bronze Beam,90,,,,,,
Reinforced Iron Plate,10,Iron Rod,40,,,,,Modular Frame,20,,,,,,
Bronze Beam,60,Screw,30,,,,,Bronze Frame,5,,,,,,
Lead Plates,30,Screw,60,,,,,Lead Frame,5,,,,,,
Copper Busbars,40,,,,,,,Copper Pipes,20,,,,,,
Molten Copper,30,Water,15,,,,,Copper Pipes,80,Steam,22.4,,,,
Cryolite,40,,,,,,,Lime Dust,60,,,,,,
Cryolite,120,Water,120,,,,,Diamond,40,Lime Dust,20,,,,
Crushed Saphirite,120,,,,,,,Crushed Copper,90,Crushed Zinc,60,,,,
Crushed Saphirite,120,Water,100,,,,,Crushed Copper,150,,,,,,
Crushed Stiratite,120,,,,,,,Crushed Iron,90,Crushed Magnesium,60,Crushed Stone,20,,
Crushed Stiratite,120,Water,100,,,,,Crushed Iron,150,,,,,,
Crushed Magnesium,60,,,,,,,Magnesium Granules,40,,,,,,
Crushed Zinc,30,,,,,,,Zinc Ingot,45,,,,,,
Molten Zinc,30,Water,10,,,,,Zinc Ingot,120,Steam,15,,,,
Zinc Ingot,30,,,,,,,Zinc Plates,20,,,,,,
Crushed Tin,40,Crushed Zinc,20,,,,,Zinc & Tin Mixture,60,,,,,,
Caterium Sheet,20,Tin Wire,60,,,,,AI Limiter,4,,,,,,
Caterium Ingot,30,,,,,,,Caterium Plates,20,,,,,,
Caterium Plates,20,,,,,,,Caterium Sheet,30,,,,,,
Zinc Plates,100,Bronze Frame,5,,,,,Smart Plating,5,,,,,,
Dirt,30,,,,,,,Cotton Seed,30,,,,,,
Cotton Seed,30,Water,30,,,,,Cotton,30,Biomass Capsule,6,,,,
Molten Iron,30,Coal,40,Air,15,,,Molten Steel,30,Molten Slag,10,,,,
Molten Iron,30,Coal & Lime Mixture,40,Air,15,,,Molten Steel,45,Molten Slag,10,,,,
Molten Steel,30,Water,10,,,,,Steel Ingot,120,Steam,15,,,,
Steel Ingot,60,,,,,,,Steel Beam,20,,,,,,
Molten Steel,30,Water,15,,,,,Steel Rod,120,Steam,22.4,,,,
Steel Ingot,40,,,,,,,Steel Pipe,20,,,,,,
Steel Rod,40,,,,,,,Steel Screw,50,,,,,,
Molten Copper,25,Molten Zinc,20,Crushed Iron,20,,,Molten Brass,40,Molten Slag,10,,,,
Molten Brass,30,Water,10,,,,,Brass Ingot,120,Steam,15,,,,
Copper Ingot,40,Zinc Ingot,20,,,,,Brass Ingot,60,,,,,,
Brass Ingot,30,Iron Wire,15,,,,,Brass Pipes,20,,,,,,
Brass Ingot,30,,,,,,,Brass Plates,20,,,,,,
Molten Copper,30,Molten Tin,10,,,,,Molten Bronze,30,Molten Slag,10,,,,
Crushed Copper,60,,,,,,,Molten Copper,30,Molten Slag,10,,,,
Crushed Copper,60,Molten Iron,7.4,,,,,Molten Copper,45,Molten Slag,10,,,,
Crushed Copper,60,Molten Magnesium,10,,,,,Molten Copper,45,Molten Slag,10,,,,
Crushed Caterium,60,,,,,,,Molten Caterium,30,Molten Slag,10,,,,
Crushed Iron,60,,,,,,,Molten Iron,30,Molten Slag,10,,,,
Crushed Iron,60,Molten Copper,7.4,,,,,Molten Iron,45,Molten Slag,10,,,,
Crushed Lead,60,,,,,,,Molten Lead,30,Molten Slag,10,,,,
Crushed Magnesium,60,,,,,,,Molten Magnesium,30,Molten Slag,10,,,,
Crushed Tin,60,,,,,,,Molten Tin,30,Molten Slag,10,,,,
Crushed Zinc,60,,,,,,,Molten Zinc,30,Molten Slag,10,,,,
Crushed Satmonium,120,,,,,,,Crushed Caterium,90,Crushed Copper,60,Crushed Stone,20,,
Crushed Satmonium,120,Water,100,,,,,Crushed Caterium,150,,,,,,
Brass Plates,10,Bronze Plates,20,,,,,Conveyor Belt,20,,,,,,
Steel Pipe,20,Wire,30,,,,,Stator,10,,,,,,
Steel Screw,48,Modular Frame,20,Lead Plates,20,Steel Pipe,40,Heavy Modular Frame,4,,,,,,
Stator,10,Rotor,10,,,,,Motor,5,,,,,,
Steel Beam,10,Concrete,60,,,,,Encased Industrial Beam,5,,,,,,
Brass Pipes,37.5,Steel Rod,75,,,,,Versatile Framework,5,,,,,,
Stator,10,Cable,60,,,,,Automated Wiring,2,,,,,,
Sulfur,45,,,,,,,Sulfur Powder,30,,,,,,
Purified Crude Oil,60,,,,,,,Hydrocarbons,40,Heavy Oil Residue,50,Asphalt,40,,
Hydrocarbons,60,,,,,,,Refined Hydrocarbons,40,Fuel,20,Polymer Resin,120,Sulfur,60
Heavy Oil Residue,20,,,,,,,Petroleum Coke,120,,,,,,
Crude Oil,75,Sand,40,,,,,Purified Crude Oil,75,Raw Sludge,10,,,,
Refined Hydrocarbons,25,,,,,,,Plastic,40,Rubber,40,,,,
Refined Hydrocarbons,25,Oxygen,20,,,,,Plastic,60,Rubber,60,,,,
Heavy Oil Residue,60,,,,,,,Diesel Fuel,40,,,,,,
Air,50,Fabric,10,,,,,Oxygen,30,Methane,10,Coal,10,,
Toxic Air,50,Fabric,10,,,,,Methane,20,Hydrogen,20,,,,
Screw,60,Circuit Board,30,Modular Frame,15,Cable,30,Computer,5,,,,,,
Plastic,30,Iron Sheet,30,Solder Wire,120,Wire,60,Circuit Board,20,,,,,,
Molten Tin,30,Crushed Lead,40,Air,15,,,Molten Solder,30,Molten Slag,10,,,,
Molten Solder,20,Water,20,,,,,Solder Wire,120,Solder Rod,30,Steam,30,,
Encased Industrial Beam,8,Solder Rod,20,Conveyor Belt,8,Plastic,30,Advanced Conveyor Belt,8,,,,,,
Oxygen,20,Hydrogen,30,,,,,Oxyhydrogen,30,,,,,,
Purified Cobalt,60,Oxygen,20,Methane,10,,,Molten Cobalt,30,Molten Slag,10,,,,
Crushed Nickel,60,Water,30,,,,,Purified Nickel,60,Dirty Water,30,,,,
Crushed Cobalt,60,Water,30,,,,,Purified Cobalt,60,Dirty Water,30,,,,
Salt,120,Water,10,Sulfuric Acid,15,,,Hydrochloric Acid,60,,,,,,
Molten Nickel,30,Crushed Iron,80,Oxyhydrogen,15,,,Molten Invar,40,Molten Slag,10,,,,
Purified Nickel,60,Oxygen,20,Methane,10,,,Molten Nickel,30,Molten Slag,10,,,,
Sulfur Powder,120,Oxygen,30,,,,,Sulfurous Gas,30,,,,,,
Circuit Board,18.75,Plastic,37.5,Quickwire,112.5,Solder Wire,112.5,High-Speed Connector,7.5,,,,,,
Crushed Stiratite,100,Hydrochloric Acid,30,Sand,20,,,Crushed Iron,100,Crushed Magnesium,40,Crushed Cobalt,30,,
Crushed Rubyte,100,Hydrochloric Acid,30,Sand,20,,,Crushed Tin,100,Crushed Lead,40,Crushed Nickel,30,,
Water,60,Sulfurous Gas,45,,,,,Sulfuric Acid,60,,,,,,
Coal,20,Lime Dust,20,,,,,Coal & Lime Mixture,30,,,,,,
Molten Invar,30,Water,20,,,,,Invar Ingot,120,Steam,30,,,,
Solder Wire,30,Invar Plates,30,,,,,Invar Pipes,15,,,,,,
Invar Ingot,45,,,,,,,Invar Plates,30,,,,,,
Molten Cobalt,30,Water,20,,,,,Cobalt Ingot,120,Steam,30,,,,
Cobalt Ingot,45,,,,,,,Cobalt Plates,30,,,,,,
Motor,10,Computer,6,Lead Frame,6,Rubber,150,Modular Engine,2,,,,,,
Computer,20,Cobalt Plates,200,Plastic,150,Automated Wiring,6,Adaptive Control Unit,2,,,,,,
